id,address,district,station,latitude,longitude,pincode,dataset_provenance,source_import_job_id,source_file,source_row_ref
bdaab573-5495-5d20-a2bf-a3eadc03f0fe,religious [LOC-008409],VIRUDHUNAGAR,VIRUDHUNAGAR Station,9.730474,77.871352,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008409
644c7bf6-b60b-5065-b153-01b998664e8c,entertainment [LOC-008410],THENI,THENI Station,10.017312,77.406848,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008410
ee677205-7c13-545c-a5f6-4e998308e6c1,religious [LOC-008411],THIRUVALLUR,THIRUVALLUR Station,13.070957,80.144763,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008411
53d1d2d7-2141-5915-9f7a-b359e629202a,financial [LOC-008412],MADURAI,MADURAI Station,10.172064,77.921903,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008412
e8219ef0-2466-5a44-96a7-c4ab95569d7b,market [LOC-008413],THE_NILGIRIS,THE_NILGIRIS Station,11.650008,76.702159,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008413
ea88e614-f63f-51c8-8228-22183eeeaad0,agricultural [LOC-008414],RAMESWARAM,RAMESWARAM Station,9.251112,79.521133,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008414
4a3bdf31-8b9a-5831-9fb5-a428217705ba,online [LOC-008415],DINDIGUL,DINDIGUL Station,10.556614,77.992336,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008415
06ad53e1-1dfd-59f3-953e-c5280ca2fb2d,financial [LOC-008416],RAMESWARAM,RAMESWARAM Station,9.19284,79.502057,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008416
22e74b7e-6e46-5b55-939b-9d127f40f057,online [LOC-008417],SALEM,SALEM Station,11.788997,78.174047,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008417
4cd48d08-ef13-5305-886f-012b07997261,market [LOC-008418],PUDUKOTTAI,PUDUKOTTAI Station,10.195131,78.510517,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008418
aab3b1aa-d0e2-5e8b-9890-b6b204912ba9,road [LOC-008419],MADURAI,MADURAI Station,10.257117,77.922553,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008419
81bc339f-ab77-59e8-bb5b-ca1ccb162ca6,government [LOC-008420],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.862669,78.491805,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008420
d6cbc19a-e9bd-54a3-a342-b5c47506e119,railway_area [LOC-008421],CHENNAI,CHENNAI Station,12.958222,80.035036,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008421
21d33230-9e7c-51aa-85e0-cbce96a1ebe3,other [LOC-008422],PUDUKOTTAI,PUDUKOTTAI Station,10.24687,78.503572,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008422
5f1796c0-60c8-5d1f-9483-5c799559533b,entertainment [LOC-008423],THENI,THENI Station,9.917788,77.384833,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008423
04bb94de-a419-5457-b12d-0801c5c0832e,other [LOC-008424],KANCHEEPURAM,KANCHEEPURAM Station,12.973407,79.987198,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008424
2e4b84b9-d9fb-5f32-b78b-f14aefa40193,government [LOC-008425],CHENGALPATTU,CHENGALPATTU Station,12.744167,80.192452,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008425
71a2658d-07a9-512a-85bf-9c0c5cec863a,road [LOC-008426],THOOTHUKUDI,THOOTHUKUDI Station,8.640668,77.980427,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008426
d30c860c-551a-50f8-994b-19ddca01ae13,other [LOC-008427],PERAMBALUR,PERAMBALUR Station,10.918981,78.774834,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008427
ead9852d-d228-5cf7-a402-9d3b1ab248fd,financial [LOC-008428],KUMBAKONAM,KUMBAKONAM Station,10.946382,79.458577,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008428
71d9a636-b51b-5c61-b08d-b7da41e9e897,highway [LOC-008429],TIRUPPUR,TIRUPPUR Station,11.00268,77.18606,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008429
59b47c66-2e35-5e59-a7cb-254aa8b252d1,other [LOC-008430],VILUPPURAM,VILUPPURAM Station,11.877231,79.21782,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008430
fb3dd2af-85d5-5e47-9584-8d963e8dafa9,industrial [LOC-008431],MADURAI,MADURAI Station,10.256076,77.889055,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008431
555dc800-5f8e-5735-9cca-0bcb15f98109,religious [LOC-008432],KALLAKURICHI,KALLAKURICHI Station,11.921047,79.236473,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008432
953215d7-6fb9-5af9-aa61-c6e604a5d520,other [LOC-008433],MADURAI,MADURAI Station,10.253297,77.830598,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008433
0e6d7d14-2062-5ee7-87ad-20c1f4676283,online [LOC-008434],TENKASI,TENKASI Station,8.696845,77.402403,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008434
cd76d098-d86f-57d4-a593-5b3e954b878a,industrial [LOC-008435],ERODE,ERODE Station,11.459724,77.539424,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008435
757ef517-227f-56b8-a57b-9c9f56667b08,religious [LOC-008436],PUDUKOTTAI,PUDUKOTTAI Station,10.366213,78.530613,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008436
6d60e759-d038-536f-bc93-ed1339395696,railway_area [LOC-008437],THENI,THENI Station,9.937394,77.276759,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008437
fcc3cea8-ccd3-5fc8-b388-97e644f42565,highway [LOC-008438],VIRUDHUNAGAR,VIRUDHUNAGAR Station,9.729869,77.931585,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008438
8fc4e453-347d-578a-9fba-5c79b468b59f,road [LOC-008439],CHENNAI,CHENNAI Station,13.065809,80.212789,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008439
e7c5f97d-849f-51ea-b394-79cdbce637a5,bus_terminal [LOC-008440],RANIPET,RANIPET Station,12.824072,79.189702,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008440
ad770546-24c9-5c9f-8a75-057a88da0640,railway_area [LOC-008441],KUMBAKONAM,KUMBAKONAM Station,11.037575,79.486035,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008441
c0b1c310-9c14-5f76-8e5e-a07f72353b1d,railway_area [LOC-008442],NAGAPATTINAM,NAGAPATTINAM Station,10.808015,79.754844,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008442
0fa85eb5-4d37-57a8-bd9d-af5b6ce6135f,industrial [LOC-008443],RAMANATHAPURAM,RAMANATHAPURAM Station,9.241215,78.890808,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008443
af8b27d1-60d5-59ad-9e5c-d24de2e041a9,religious [LOC-008444],THOOTHUKUDI,THOOTHUKUDI Station,8.688514,77.91108,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008444
0fe21fa5-8f5d-54d1-9e51-805f35b41a1f,railway_area [LOC-008445],KUMBAKONAM,KUMBAKONAM Station,10.936432,79.521136,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008445
f307a616-42f0-5aa7-acee-e4fa950d5623,road [LOC-008446],THOOTHUKUDI,THOOTHUKUDI Station,8.550492,77.855004,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008446
73ddf8e5-6775-5a90-89f4-4516a1afe0e4,entertainment [LOC-008447],KUMBAKONAM,KUMBAKONAM Station,10.969639,79.57681,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008447
9f19881a-37b5-5fee-864f-13d6c6d96e5e,online [LOC-008448],THOOTHUKUDI,THOOTHUKUDI Station,8.603363,77.874526,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008448
96ef8b23-50ed-57df-a55f-6d918ded4b05,railway_area [LOC-008449],DINDIGUL,DINDIGUL Station,10.605052,77.989766,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008449
5bc991b5-b880-5003-9180-3ed2022e954e,railway_area [LOC-008450],NAGAPATTINAM,NAGAPATTINAM Station,10.788128,79.769808,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008450
2b80fba2-ffbd-5f8c-8ec2-d3a8c65f5aa8,online [LOC-008451],SIVAGANGA,SIVAGANGA Station,10.020105,78.801607,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008451
11c64fcb-2546-531b-8786-1f940dd681ab,other [LOC-008452],THIRUVARUR,THIRUVARUR Station,10.253533,79.657811,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008452
b8d7faf2-cf17-57c7-a3f4-20f29dd8e4e2,online [LOC-008453],THIRUVALLUR,THIRUVALLUR Station,12.991436,80.045854,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008453
92091726-53dc-57f1-9e86-3b686b26fff8,agricultural [LOC-008454],KRISHNAGIRI,KRISHNAGIRI Station,12.578696,78.261339,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008454
84a51705-2d2a-5e97-8689-9a280251f29c,other [LOC-008455],COIMBATORE,COIMBATORE Station,11.046707,76.745176,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008455
f391643d-67ba-5198-992d-fd62fe67ee91,railway_area [LOC-008456],MAYILADUTHURAI,MAYILADUTHURAI Station,11.248704,79.69308,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008456
49988c21-5788-5f6b-a473-b96b55b2069a,government [LOC-008457],ERODE,ERODE Station,11.413088,77.592173,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008457
eebd463f-a599-5f91-9135-a5ef1ec5b801,market [LOC-008458],DHARMAPURI,DHARMAPURI Station,11.787078,78.195819,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008458
b6a47ad8-17ae-5875-bb42-4577ffd7b821,commercial [LOC-008459],SALEM,SALEM Station,11.70502,78.152581,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008459
060878a0-9563-5777-9834-eebc3350d176,railway_area [LOC-008460],KALLAKURICHI,KALLAKURICHI Station,11.999363,79.224265,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008460
852100a0-31aa-56b7-b486-a9c2909bef19,commercial [LOC-008461],NAMAKKAL,NAMAKKAL Station,11.04449,78.170521,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008461
ee90b382-ed39-59f6-a6d2-81371f9b39db,online [LOC-008462],SIVAGANGA,SIVAGANGA Station,10.073092,78.800601,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008462
ba192d3b-81df-5fe8-b721-480dafb6f483,market [LOC-008463],SALEM,SALEM Station,11.819778,78.171375,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008463
1c97b82e-627d-51af-8cf0-be5f92bdb97d,financial [LOC-008464],SIVAGANGA,SIVAGANGA Station,10.144025,78.896847,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008464
6e2ae289-fbe8-5aec-8040-2574bfce6cb8,agricultural [LOC-008465],RANIPET,RANIPET Station,12.970116,79.107612,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008465
aa227b8b-eda3-5889-a5a3-218c61e1e211,railway_area [LOC-008466],COIMBATORE,COIMBATORE Station,10.950596,76.721904,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008466
d5a0d9f7-634b-5b58-bafc-698cb0cc8b38,bus_terminal [LOC-008467],KALLAKURICHI,KALLAKURICHI Station,11.924763,79.257703,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008467
012b5a32-e9c8-5ce1-9e84-2e1b84e43d97,financial [LOC-008468],RAMANATHAPURAM,RAMANATHAPURAM Station,9.263045,78.954841,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008468
2902930b-4672-53f0-bcb4-61aaad6aec1a,industrial [LOC-008469],CHENNAI,CHENNAI Station,12.941232,80.222277,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008469
2ae8ae10-a99b-5573-9aa3-21ad8ed05129,residential [LOC-008470],RAMESWARAM,RAMESWARAM Station,9.185817,79.523358,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008470
57084a2e-9a55-54d1-b925-111bb7a7b4c3,government [LOC-008471],THOOTHUKUDI,THOOTHUKUDI Station,8.551287,77.863201,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008471
75fb5407-ba49-5755-aef6-1814e6173f35,highway [LOC-008472],CUDDALORE,CUDDALORE Station,11.73116,79.758776,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008472
355b8bec-5fbd-5462-95fd-6fbc01269e88,online [LOC-008473],TIRUPATHUR,TIRUPATHUR Station,12.440757,78.49351,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008473
a1cbc24d-9edd-5ba2-a1cf-83545266caf8,market [LOC-008474],CUDDALORE,CUDDALORE Station,11.755211,79.670577,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008474
00447519-dd4b-5230-83b8-e9e048b5d837,road [LOC-008475],SALEM,SALEM Station,11.743385,78.128582,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008475
a53bc134-77f6-53bd-a411-9d503bd323f2,highway [LOC-008476],CHENNAI,CHENNAI Station,13.047248,80.139024,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008476
3406b064-1c68-5aea-93ac-393f9a8d473c,railway_area [LOC-008477],TENKASI,TENKASI Station,8.761495,77.264554,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008477
e3d25f86-58df-5f5f-be64-52e7da86cd7c,commercial [LOC-008478],TIRUNELVELI,TIRUNELVELI Station,8.95901,77.799108,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008478
c7175e8d-45ec-5cc4-a700-672908c24736,government [LOC-008479],COIMBATORE,COIMBATORE Station,10.881112,76.699083,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008479
84659994-0d91-57ef-8138-e99332d5e028,financial [LOC-008480],VILUPPURAM,VILUPPURAM Station,11.875078,79.207309,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008480
5a4c836b-93cf-5adf-b43e-fe00712838f0,online [LOC-008481],PERAMBALUR,PERAMBALUR Station,11.055126,78.916174,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008481
3e790438-9767-5c7b-8ab9-c5bf1125284a,financial [LOC-008482],RAMESWARAM,RAMESWARAM Station,9.168332,79.55313,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008482
015641f5-1d67-5da6-8753-0cc184a7ed7c,financial [LOC-008483],PERAMBALUR,PERAMBALUR Station,11.013524,78.757785,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008483
f118ecc4-c81d-593b-92b8-244018a17666,educational [LOC-008484],KRISHNAGIRI,KRISHNAGIRI Station,12.471035,78.086228,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008484
07cb4ed1-e23a-5cb7-9e26-1949028b3935,bus_terminal [LOC-008485],KUMBAKONAM,KUMBAKONAM Station,10.999094,79.616682,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008485
7f6b5aa0-7adf-59e2-8cce-48bb637d1aff,other [LOC-008486],SIVAGANGA,SIVAGANGA Station,10.153646,78.924754,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008486
0b6a9536-a53a-5e42-a5b5-59d185535d02,residential [LOC-008487],THIRUVALLUR,THIRUVALLUR Station,13.117819,79.997886,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008487
a54e36e4-05c1-534d-bd03-5f368b5e4f73,government [LOC-008488],RAMESWARAM,RAMESWARAM Station,9.201876,79.56357,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008488
62f49cac-3c0a-5d1c-a434-b0babff24680,residential [LOC-008489],TIRUVANNAMALAI,TIRUVANNAMALAI Station,12.358782,78.762664,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008489
4a886977-7644-566f-846a-52dedf9a5538,religious [LOC-008490],KANYAKUMARI,KANYAKUMARI Station,8.135313,77.364538,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008490
82f542e0-88c0-5094-b414-d40695ad7f1f,religious [LOC-008491],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.925182,78.456887,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008491
7dc1b6a8-0a5a-5714-940f-890edc03d427,religious [LOC-008492],KANCHEEPURAM,KANCHEEPURAM Station,12.923612,79.869629,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008492
de8e0e4f-6499-5de6-8f72-4c188cf9ccf0,railway_area [LOC-008493],THOOTHUKUDI,THOOTHUKUDI Station,8.580293,77.972495,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008493
6c57d79b-abab-5b34-98eb-f999b0644d42,residential [LOC-008494],DINDIGUL,DINDIGUL Station,10.73187,78.004982,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008494
630fc74d-5fa2-51a8-a0b6-84b9892c475d,industrial [LOC-008495],TIRUPATHUR,TIRUPATHUR Station,12.528262,78.416074,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008495
914ad2c2-f39c-514d-8017-f1d352aee1f3,agricultural [LOC-008496],KANCHEEPURAM,KANCHEEPURAM Station,12.879834,79.965717,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008496
ba6a9d5f-fbe8-5d14-a017-212feccd41fa,government [LOC-008497],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.989402,78.527303,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008497
da93446d-77ba-5e29-9cfe-e94bf699eedd,railway_area [LOC-008498],TIRUCHIRAPPALLI,TIRUCHIRAPPALLI Station,10.87006,78.551998,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008498
207f7ee0-577e-521d-b89a-20db8e264d1c,road [LOC-008499],CHENGALPATTU,CHENGALPATTU Station,12.767121,80.155082,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008499
8c041a59-2243-56b5-a299-ddf1f2e7a4b2,industrial [LOC-008500],CUDDALORE,CUDDALORE Station,11.626322,79.605379,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008500
4a57232e-1f18-58a5-babc-eabe9b948b0c,religious [LOC-008501],VILUPPURAM,VILUPPURAM Station,11.871815,79.226817,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008501
9ae8e165-8576-5956-91c4-e1083a0eb336,commercial [LOC-008502],RAMESWARAM,RAMESWARAM Station,9.230762,79.484863,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008502
bbc7536d-881c-54c4-ac33-e90c7dedad99,highway [LOC-008503],TENKASI,TENKASI Station,8.792523,77.253817,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008503
32cbdffc-81ca-589a-9f56-6ea74e4926bc,educational [LOC-008504],CHENGALPATTU,CHENGALPATTU Station,12.679743,80.215885,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008504
1221a28c-7584-57d4-b9ba-76898d6fc828,online [LOC-008505],KUMBAKONAM,KUMBAKONAM Station,10.928777,79.529578,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008505
180392f5-5fb1-5bd9-a420-3a99e3c4b3a0,religious [LOC-008506],TIRUPATHUR,TIRUPATHUR Station,12.450961,78.418286,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008506
b6dfb14e-8923-5b8a-9a3b-952a7114de66,online [LOC-008507],TENKASI,TENKASI Station,8.627637,77.283643,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008507
ff0ddf43-0b27-54de-91e4-b29528e14876,government [LOC-008508],KANYAKUMARI,KANYAKUMARI Station,8.040127,77.463899,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008508
2717f7b6-03f1-5adc-8afe-828536f04084,educational [LOC-008509],CUDDALORE,CUDDALORE Station,11.735808,79.753121,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008509
2946b81c-5238-57d3-9ded-efa947c925f9,entertainment [LOC-008510],SIVAGANGA,SIVAGANGA Station,10.082407,78.771052,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008510
9c678e52-8621-5ca4-8e54-57b7e7c86096,educational [LOC-008511],MADURAI,MADURAI Station,10.197503,77.781278,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008511
523e5589-c451-516c-9452-bd19cf61bf7b,residential [LOC-008512],MADURAI,MADURAI Station,10.172093,77.862086,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008512
ab66c8d1-49e3-50d6-84f9-6277fcf5e1b6,financial [LOC-008513],RAMANATHAPURAM,RAMANATHAPURAM Station,9.24052,78.886007,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008513
525c52df-7774-5262-ae38-01e40ee4a929,market [LOC-008514],THIRUVALLUR,THIRUVALLUR Station,13.110188,80.139791,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008514
e9a19929-6832-5ab3-9d68-ff254e9c330b,government [LOC-008515],TIRUNELVELI,TIRUNELVELI Station,9.054481,77.732192,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008515
33499bf8-7153-51d2-b948-d1b80d37b8d8,road [LOC-008516],NAMAKKAL,NAMAKKAL Station,11.012157,78.146032,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008516
9a2f00a5-48ac-50c2-a8c4-1a85274b338d,other [LOC-008517],SALEM,SALEM Station,11.713245,78.161314,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008517
3cf2f42b-2154-50fa-9f9f-cc1e0c3669af,government [LOC-008518],THIRUVARUR,THIRUVARUR Station,10.303993,79.480166,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008518
e1b897b6-f2ec-5d05-b733-351b01809dcb,commercial [LOC-008519],KUMBAKONAM,KUMBAKONAM Station,11.045538,79.420589,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008519
46591812-1a98-5516-a081-3c5ca7daaeb7,agricultural [LOC-008520],KANCHEEPURAM,KANCHEEPURAM Station,12.972848,79.814274,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008520
07d96985-390b-5350-b12d-ff7e80bb00e6,residential [LOC-008521],DHARMAPURI,DHARMAPURI Station,11.77414,78.308883,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008521
096edc70-c74b-5ed4-b1a4-214868fa85c2,highway [LOC-008522],TENKASI,TENKASI Station,8.725187,77.397056,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008522
cef6ec13-614d-5e4a-b787-86bf92b3f679,commercial [LOC-008523],THE_NILGIRIS,THE_NILGIRIS Station,11.662918,76.676454,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008523
8c5f84d0-c794-5fb3-8f3e-4601e95b3c1d,government [LOC-008524],THENI,THENI Station,9.925185,77.427392,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008524
1451dd6c-bce0-55e2-a662-bb9c73a27a1f,road [LOC-008525],KANYAKUMARI,KANYAKUMARI Station,8.008174,77.344177,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008525
6fb1e265-ceee-571f-93da-97ccf1f149e0,agricultural [LOC-008526],THE_NILGIRIS,THE_NILGIRIS Station,11.511594,76.807635,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008526
18241820-1de2-5f5a-98ee-ca288e815914,educational [LOC-008527],TIRUPATHUR,TIRUPATHUR Station,12.4524,78.455505,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008527
e490807f-f6bc-5ec9-923c-ad09b9bdfb19,bus_terminal [LOC-008528],MAYILADUTHURAI,MAYILADUTHURAI Station,11.252989,79.66181,,imported,12fe593e-e883-5cac-9710-f2ba74198299,21_location.csv,LOC-008528
