id,fir_number,crime_case_id,investigating_officer_id,complainant_name,complainant_contact,sections,filed_at,status,narrative,attachments,dataset_provenance,source_import_job_id,source_file,source_row_ref
6ee2cfe7-8602-5f26-9b72-ee7ee1019f04,FIR-017820,7f9987e4-481b-5d70-ab8a-14579ef2822c,231d3c89-1b24-5abd-91d0-a85cf36d6eb5,Unknown complainant,,OT-000007,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017820
2907d68e-4d3d-50e0-bff5-8c285d5d3a36,FIR-017821,6f6ee75b-8bfb-5f98-b399-856fa423f374,7a78b704-ae9e-55e4-a4cf-2c1df68bb471,Unknown complainant,,OT-000003,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017821
ca716f99-3d33-5cfa-afae-f52b1e62adab,FIR-017822,a88a47c8-f855-5b59-9c0f-6c2b77c2e60e,ddf692f0-b6a8-561b-9f3b-c601722daa6c,Unknown complainant,,"OT-000020,OT-000017",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017822
eff155be-de6c-5090-9cc7-d840c1a00471,FIR-017823,96389f9e-f693-58c3-b90b-ce3935778282,32a11923-f615-5c15-b62a-c2b4c259fdd5,Tamil Nadu Person PERSON-010328,,OT-000009,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017823
6c63b707-d2b9-59bf-be17-7dd96ea4b963,FIR-017824,49167993-4c53-5e96-b7b6-b6b418342bb8,358ab24b-8439-513d-9a1a-e674279da86b,Unknown complainant,,"OT-000011,OT-000010",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017824
bba7cf42-5c67-59ff-ada6-d8fe278ef1f8,FIR-017825,e955525f-9e3a-596b-ab2e-6038ba0ba280,35c0c909-ba0c-5db2-a18f-d79e3c62a7c1,Unknown complainant,,OT-000014,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017825
33c20ef3-c3d6-5f5f-949d-95f59e88968f,FIR-017826,3cc5b440-c076-530e-bec5-bf2d219ab478,a7055190-7f0d-5e8c-b808-87b3b1b668cf,Unknown complainant,,"OT-000028,OT-000017",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017826
e83f0e46-fddc-55f0-878c-2c1dd7fc3fd2,FIR-017827,325f4de8-ea7f-56cc-b817-64451c1fa11e,880f8313-9900-589d-8d1b-82705e40f0f2,Unknown complainant,,"OT-000011,OT-000009",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017827
672f9ebc-bf76-595f-8f09-58a2da531e1e,FIR-017828,a48ebc7c-3217-5bc8-a7c0-242870fcff7a,8349f028-4298-57ee-b9de-61e99fefa033,Unknown complainant,,OT-000030,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017828
08405f5a-762b-5c67-9deb-cc84bd610f41,FIR-017829,3282eb25-b8a1-5fab-a040-be3207e268ea,3737ee7e-551b-5fcf-8147-76aca78d1f84,Unknown complainant,,OT-000005,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017829
5d36c92b-0bbd-584b-b42b-a23c075f0866,FIR-017830,0a7a1f97-5d04-51d0-a902-0499a410dd77,f8a1d055-5b12-5b32-8145-6b27f45e0fa3,Unknown complainant,,"OT-000027,OT-000004",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017830
20334825-f1b8-571d-a9a1-b180ef6d5069,FIR-017831,9f8b9c4e-0736-5b02-98cd-bb1d6f2e3f69,0377d6a3-a071-528a-a525-5f6efb14b2a5,Unknown complainant,,OT-000014,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017831
60d5467f-c4ab-59cc-b8ab-9530c8431ebd,FIR-017832,e5b4650a-69ef-5274-8e95-247f4ebd480a,6e927479-e21d-5b65-a147-fef6805f40e3,Unknown complainant,,"OT-000027,OT-000011",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017832
d42afad7-4084-5ba0-9fa9-33a90af5bc99,FIR-017833,c36436ea-b92d-58fb-8ed6-6c7540c7506e,f516d64e-9ab8-58be-aea2-b32cd8bea040,Unknown complainant,,OT-000001,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017833
b62c0cfc-eb27-5151-942d-1173710ef0c7,FIR-017834,9e05c66b-1026-576f-ac84-96773ad013f6,aa54d7d4-07c8-5e8f-8595-78ec825b2649,Unknown complainant,,OT-000003,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017834
e41f0afe-a1f8-5fe9-826f-772c77febe9b,FIR-017835,2232d9dc-c728-5dca-b0c1-3f640c5a9468,b071db4f-bff8-5b0b-ba1d-18b5afac5597,Tamil Nadu Person PERSON-031767,,OT-000002,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017835
1a3e7eaf-b6e1-5a6c-b1e3-1fc8db090563,FIR-017836,640c3a42-a738-5a70-87eb-f1f6f5e2d93f,2cfd7c4b-e2f0-522e-8cb8-b7ae37b0c9f0,Unknown complainant,,OT-000004,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017836
65a6a665-1e11-55ce-b6a2-b6d87913eff8,FIR-017837,313dd41e-a215-55e3-9e21-e56f2a49e438,e6380cee-14ec-50fa-b3e5-0bd2593a4026,Tamil Nadu Person PERSON-021948,,OT-000027,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017837
502a16bb-d159-5660-84d8-2b0c13c1702f,FIR-017838,81b289b2-d69a-5868-9cff-b002c7a1cb9f,689ed67c-131b-57fd-8700-93a23fc64dfd,Tamil Nadu Person PERSON-029386,,OT-000017,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017838
71b7b077-939e-5dc9-8699-8662789554fa,FIR-017839,a8d9477e-4cb7-58e0-8ca5-cb32a0de3011,06a74847-7f53-5425-8e6a-73612d7358fa,Unknown complainant,,OT-000001,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017839
13914073-f0f6-56df-aed1-767fbf4b29cb,FIR-017840,adbf374f-58f7-5f23-bdf8-d1b5c3e7d86c,749912f1-6ff2-5ffe-aa97-b7078c35a816,Unknown complainant,,OT-000016,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017840
cc04a7e0-c732-52db-a662-0047e2569f43,FIR-017841,7f7443d1-0cc6-5d84-a8c3-2e097e52d65c,d624cec5-dd64-5fa0-8ece-9d56c1013c13,Tamil Nadu Person PERSON-018641,,"OT-000012,OT-000021",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017841
e961dd94-f3a2-5360-b360-e8aaa5656f40,FIR-017842,a556a637-6d63-5891-aed6-5d0e941d55d9,d27937aa-fd94-58a0-9810-cfb4777b43e0,Unknown complainant,,"OT-000028,OT-000002,OT-000025",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017842
3ba0469d-6f21-5028-92c1-85e1d144f446,FIR-017843,c52c888f-f333-5add-b9e6-914a935ff068,ba405854-3665-5375-b679-770b4292d1a9,Unknown complainant,,"OT-000015,OT-000001,OT-000014",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017843
af68aa75-899a-5425-922f-68f9a28179fb,FIR-017844,94099bf1-cbaf-5359-b61c-759557237fb4,50d84b85-d38e-58db-b963-7234f8d844b5,Unknown complainant,,OT-000018,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017844
82077422-5a81-51a9-9e79-e1cad2de592a,FIR-017845,d776fc4d-20d1-5d4c-98b2-d74577ebc64d,17b988e7-f8aa-5931-b209-7d77788f8d2f,Unknown complainant,,"OT-000012,OT-000011,OT-000008",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017845
2505848d-4e2f-5c0f-826f-8fb997ee4ab6,FIR-017846,4a6e7895-2248-56c2-b720-b3be97db3aec,5b77db7e-4e07-50ce-9a00-8dfc67addbff,Tamil Nadu Person PERSON-016777,,"OT-000008,OT-000010",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017846
01ce6d88-1a63-5561-b148-d36d102d0cd8,FIR-017847,723c535b-e25c-5520-a6b1-c8c8b37d26c2,64e70657-8950-5825-8343-057deb0501f0,Unknown complainant,,"OT-000021,OT-000009",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017847
a357b46b-278f-52f9-aeaa-5628ecc9b487,FIR-017848,5b0a30c6-1602-5466-987a-210c0626b868,53c4e923-ce35-5a5f-9ce2-2577587017af,Tamil Nadu Person PERSON-032675,,OT-000011,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017848
88e38ba2-6926-5fa2-be51-22814e9e5fa3,FIR-017849,32be5964-7ef5-5370-85d4-a4aa3e1480a2,8d822d83-837b-5a89-ac19-1ad7045369ec,Unknown complainant,,OT-000008,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017849
d8d65e9f-06ff-5541-a075-75c5a8bbe8bb,FIR-017850,ee405b7c-4853-5395-b343-faf67e593c64,4aaff4ec-7110-597b-8e40-f36d839f022e,Unknown complainant,,OT-000023,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017850
c946f063-41fa-5af2-bd69-ae0a9a28f23b,FIR-017851,0bcc8b2f-68cd-5b24-86fb-ae1b43b509c2,1ef02a79-097f-583d-83b3-19a534ebdc1e,Unknown complainant,,"OT-000029,OT-000021",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017851
8c3088af-dc50-5e24-8611-9d72404f892e,FIR-017852,8c62e036-5a10-54f6-9527-32186580ff24,ef66a7ef-8062-55e6-b5a1-9c9a16a9284f,Unknown complainant,,"OT-000026,OT-000008",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017852
fb705eef-2e78-54a3-89bc-17b0753b602d,FIR-017853,7c3c669e-ccef-5b76-9ed6-a1a09d5356e5,7410bbad-7779-5a32-8108-230498c898dd,Tamil Nadu Person PERSON-016834,,"OT-000024,OT-000002,OT-000019",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017853
7c86cf80-46c3-5bf9-8f59-9dbd5ae9e479,FIR-017854,b845ffbb-dc35-51df-bb11-3e0d64f92fbd,a9ba366a-229c-5279-a204-df3f97b3e55a,Unknown complainant,,OT-000015,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017854
8a8aa321-84d5-5dec-8cf0-9a8c2578394b,FIR-017855,e659278c-647e-5df3-b4f7-76afc75144b8,ba1a8dc6-a976-5c03-857c-7b138f72702c,Tamil Nadu Person PERSON-033940,,"OT-000028,OT-000030",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017855
585959c3-0e04-56bc-be04-9cd091ccb23e,FIR-017856,6b4fc9c4-f176-5189-84ad-d47d8b26a1d3,84e05bd8-158f-532b-b829-8181e2731db1,Tamil Nadu Person PERSON-023603,,OT-000003,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017856
e9c64b0b-4387-532b-bb2c-82a850357e94,FIR-017857,873008f7-4599-5f97-868b-f3c48574b205,865c95e9-b820-5af4-bd53-bf5b3f9a0949,Unknown complainant,,OT-000004,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017857
10004f2d-9a15-5d4d-8f2a-8d5c8c5d960c,FIR-017858,d6675aa2-4f64-5ec0-92f3-54711ecffddc,d324dc67-5a2c-59a8-b741-0483b3f27466,Unknown complainant,,OT-000014,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017858
a59a521e-3009-575a-bdb3-156d97b98e98,FIR-017859,9b3ebc6a-a3ee-59b7-9514-11d32e882eaa,bfd14ad7-bbfa-537a-854c-f21aa1b830af,Unknown complainant,,OT-000026,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017859
2f08a257-eef8-5831-bdc9-999a558f580c,FIR-017860,5f4efb65-b9d3-5d37-a192-2bd3b5297df1,084eb79f-831b-5fcf-b684-75b52f0ac3d0,Unknown complainant,,"OT-000022,OT-000030",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017860
99d0a86e-fc66-51a3-874d-2e4336ba491e,FIR-017861,0dd2bb5e-e23f-50b3-8810-dc7ca25e25a7,4cc78a11-d685-528d-8899-d5b2e7f9cbc0,Unknown complainant,,OT-000011,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017861
83e34048-633b-532f-bc8a-d3eac7cf230f,FIR-017862,b716f58c-d89f-59b9-a17f-5162ab740f3b,34bcf3ec-01c8-5a8e-99bd-e3f0a5cc2fbd,Unknown complainant,,OT-000018,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017862
9223e736-6c43-5fc5-a9ee-c713fcf48aed,FIR-017863,b0c67e71-c488-5844-bfe6-2feb3f98eacc,7b445f93-2430-5f0f-9981-9bf043d74343,Unknown complainant,,OT-000008,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017863
d9225522-dba1-5bd7-a6ef-d5fec41202e3,FIR-017864,3d40b514-690d-5c77-8d8d-55fa0836950c,f8ee2559-db5b-5196-b252-24664b95b288,Tamil Nadu Person PERSON-032317,,OT-000021,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017864
61ee9034-32c7-5375-a5b4-df8620c2f3b6,FIR-017865,d1e02a6b-70dc-5876-826a-6a5ca0c97b0c,6aee616e-60f0-55e1-8810-bf8a53c49185,Unknown complainant,,OT-000002,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017865
9779c620-ab3a-5468-bb97-12621e402b52,FIR-017866,68a9bded-7749-584d-8a4f-b40e51fd568f,168a8c6a-ea93-5cd7-945d-efe7609b6381,Unknown complainant,,OT-000013,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017866
aea7094a-7988-5e9f-86f5-cbde7512eac6,FIR-017867,61c02989-8834-5551-a17d-1e8859b3253a,ea3ccaf6-a2aa-50db-bc05-4a293858c8e5,Unknown complainant,,"OT-000004,OT-000030,OT-000020",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017867
887db20f-2f8e-5cdb-b243-32614bffada9,FIR-017868,c32db47a-71d0-5065-a679-9f56c1d6de86,e0eca138-d3e7-50c6-b437-f2ad31fe682a,Unknown complainant,,OT-000014,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017868
fac99ea2-f326-5490-8eeb-cd3e416e8ebd,FIR-017869,317ed10a-ee92-5c0f-beea-ca75499c2c73,7bf03355-868b-506f-8083-3982b12d96a6,Unknown complainant,,OT-000027,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017869
fb801d3a-5220-5042-8503-1efd076ba3e5,FIR-017870,ef0d8c78-94b8-554d-a681-28628233efd2,2cc69a23-f4ec-5358-9608-2f99da916fae,Unknown complainant,,"OT-000005,OT-000010",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017870
99efd4d3-6d49-5361-9bb7-fd8bd1cefc08,FIR-017871,863bec94-a900-5359-98bd-04cc54d45369,a88cf8f0-5563-5cb5-bf63-f8e885b0ff8c,Unknown complainant,,"OT-000014,OT-000025",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017871
4bd50bf0-0e59-5dd1-bd7c-80a1c72a968d,FIR-017872,335a94cc-0420-582d-8b11-6619633efaa0,b514ea15-b891-5e35-b7f2-1ab0d38e4351,Unknown complainant,,OT-000028,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017872
5464b55b-7bbd-56ef-b85f-4c0d483abdde,FIR-017873,f1431314-19af-52cd-9b26-4ba74c176e9b,b02ce47a-4d15-5de1-8006-be9fee573c5f,Unknown complainant,,OT-000012,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017873
0e32f94d-e7dd-52b1-afa2-54eed4dc000f,FIR-017874,3af52ac4-69bb-58d0-97ac-2fc25c2492b1,d46d5f81-459c-5bc8-8702-4d6657a1e91c,Tamil Nadu Person PERSON-030953,,"OT-000028,OT-000004",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017874
8a0c43b6-d6ad-5613-b7d7-1cdee427435b,FIR-017875,9616bfc1-8d04-508b-b3b8-acf3245ffa19,2088bb64-8f29-55d2-9800-4e82cf40e64f,Unknown complainant,,OT-000021,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017875
e2a5636e-84bd-5f97-b9f3-28ac50b56f80,FIR-017876,dec0200a-7425-5fd3-9009-9346fdab3c73,21350884-123e-5402-901e-dd4778ce7098,Tamil Nadu Person PERSON-006845,,OT-000022,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017876
cbb32f75-3c20-5d1b-acc5-163b50044e13,FIR-017877,252d5730-d46a-58f3-bcff-df447dd1579d,477e5ee8-c5fc-58f9-9a01-15d008d9b3ee,Unknown complainant,,"OT-000005,OT-000021",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017877
45069b56-b158-553c-bb50-fe7cd9866314,FIR-017878,9ea1192b-12d2-56ce-93ff-0c07613008b1,cf1fbd5b-330a-5dda-b4a2-e737de1ff430,Unknown complainant,,OT-000006,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017878
2ddd7b8d-09c7-5966-9cc6-3462556020a0,FIR-017879,89694ce6-c7e3-507f-a522-f0e584cba039,903c535f-4484-55f7-b49c-0a5d94495213,Unknown complainant,,OT-000013,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017879
32e637a8-5ce7-52d3-b063-0e6fd072e4b1,FIR-017880,20da4091-cbdc-5e43-a8b0-183da5351db7,bfd52121-7ac4-5dee-b3df-af8b6e29732d,Unknown complainant,,OT-000012,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017880
da25c17a-9e97-5876-9dbc-48fd38955828,FIR-017881,b4a37b1a-0be8-5df7-8663-22e605285e6d,5d404e9f-bbdd-5535-bd06-c1ae8820fdad,Unknown complainant,,"OT-000024,OT-000030",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017881
7578f06b-d8c8-58da-a50d-d664a42780e0,FIR-017882,963f3742-39c5-52ab-92dc-5e8bacf913f7,7e759853-e7fe-59b1-b848-26bc02313259,Unknown complainant,,"OT-000025,OT-000030",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017882
41b70ff0-c9f1-53ba-8b57-e4c85b6ca572,FIR-017883,804127a1-dbb8-5b39-9ee6-314f83deb82e,04550f2a-8d8f-5459-8d3c-dfd5ada1be3f,Tamil Nadu Person PERSON-020028,,OT-000004,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017883
1aaacc97-7680-5477-b78d-37b168cc52f3,FIR-017884,9ea4eee4-0227-5885-b730-55f2da7cbb61,15bfedf0-64ff-5c45-bc2a-2aa26f9a3278,Unknown complainant,,OT-000005,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017884
ef41152d-d3dc-5c80-81fd-d0e7de1c2319,FIR-017885,ae6afe78-a0b9-542e-be7f-48b210f5f0b6,4b52887a-45ea-54e2-b4d8-50ac129e26d0,Unknown complainant,,"OT-000018,OT-000011",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017885
b21dae93-ddef-52ca-9fcf-e3eeea6096a7,FIR-017886,896bc135-23a2-5ff1-98fa-1c316fc64195,fdfae00e-122c-56b0-9103-b15a78e4547f,Unknown complainant,,OT-000019,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017886
7f4bc8e6-1028-5f4b-adca-c8e25e2d94ad,FIR-017887,826d0cc8-f35c-5451-888e-670b4e042ef1,7628d74b-ee98-5438-bc96-b177bcdfb42a,Unknown complainant,,OT-000004,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017887
79db1a5e-00e4-5daf-a734-46738f3f2859,FIR-017888,e4e722e4-8b1b-5a09-a3ca-c3f391a815f2,bfd3fff1-6e02-5f3b-80a8-d7a80deba8e0,Unknown complainant,,OT-000019,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017888
d9beb476-aa78-5b66-8d63-a3e59316ff8f,FIR-017889,006f88aa-b498-548b-a29b-39eeb3b77fb6,7164ed8f-5846-5bdd-8af4-7b9d1e37dae3,Tamil Nadu Person PERSON-007588,,OT-000024,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017889
c697c7d2-d52e-599e-9f66-149f60027b43,FIR-017890,0d374612-2bae-513d-81c0-6a509f6620c8,97a6ee57-3fa8-58cc-a2ff-f39636c8250b,Unknown complainant,,"OT-000023,OT-000020",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017890
b5bb75ca-29b2-5c84-9574-fceac0d05cd2,FIR-017891,dbc4ac9b-45a8-5a4a-a5ee-2f6600c343b9,794a2291-9b04-5ae1-9599-af405c4419e8,Unknown complainant,,OT-000009,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017891
5585586e-e81f-597e-a52e-e07fd9da2fbc,FIR-017892,c5f14585-f8c4-564f-8a32-83e9741c2a7c,86f6022a-e780-5a4f-ac6c-cc76db0ed291,Unknown complainant,,OT-000015,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017892
5e93981f-2721-5c6b-b92c-10cc3cdb1d1e,FIR-017893,8c07c7d5-ec86-5fb3-91ab-bb72252f6b8b,6df9a8f5-699a-58f2-a901-b48c5d99f982,Unknown complainant,,OT-000021,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017893
eb2fdf6f-b15b-557c-849f-a1361cfdb91d,FIR-017894,967256d0-f99e-5239-b5c9-15ac8254cfe4,8d1546f5-fa62-58ae-8269-b2eef9120702,Unknown complainant,,OT-000006,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017894
8449f748-bde4-5cc0-ab23-e6763e2858b5,FIR-017895,8bd55cec-7364-5312-895d-0544ce9baf83,301f9458-875f-5140-ab42-985e10d69f4d,Unknown complainant,,OT-000029,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017895
90301e9d-2c39-5cfb-8468-56239e4a3b96,FIR-017896,275e4a7f-4256-5260-8c24-d9709b7e176f,a7055190-7f0d-5e8c-b808-87b3b1b668cf,Unknown complainant,,OT-000006,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017896
1b400df6-494d-5ca4-9c36-8879e00497cd,FIR-017897,c7b2bcac-d533-5810-bf5c-a862da04b032,1c07cd8c-a020-54ed-a94d-1371f31fe3a1,Unknown complainant,,OT-000006,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017897
d984ea1c-77bd-56ae-bb15-2fd1fee5d45a,FIR-017898,b3aba2c6-41a0-5469-8f72-263dc46f4578,324ca06d-4e1c-5a79-82d5-c83462387875,Unknown complainant,,"OT-000017,OT-000020",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017898
47f0444f-c305-5b4f-af4f-4fe7758f1d17,FIR-017899,585883f0-2ccc-5ccd-849d-a6f5a3921682,19336eff-80a0-5116-bcb2-95930cd64334,Unknown complainant,,OT-000027,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017899
1436d2f5-2c18-5399-b4e6-d9c91c3c6475,FIR-017900,d17a66af-f871-5941-a523-b2d25535ce50,c115f644-3483-59aa-ad0c-119b0673950f,Unknown complainant,,"OT-000007,OT-000001",2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017900
8f6b2ff1-a41b-514b-854a-9fb9c48b789d,FIR-017901,1db618ea-7cf7-5371-a5f9-04513cfdeafe,9c732692-a9f8-5892-9b3a-46d992cdd69c,Unknown complainant,,OT-000028,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017901
2b748148-1053-5e13-b801-02c231a23890,FIR-017902,d3042981-6c73-5325-9835-601b35e94def,fcbdcce3-4fc5-51d2-8466-2144894664b3,Unknown complainant,,OT-000019,2020-01-01 00:00:00,registered,,,imported,12fe593e-e883-5cac-9710-f2ba74198299,15_case.csv,CASE-017902
